salt type,salt abbreviated composition,salt composition,k_exp,k_KTM,k_SCM
Dissociating,LiF,LiF,1.260675242,1.349841494,1.32353545
Dissociating,NaF,NaF,1.179152046,0.840146122,0.882056967
Dissociating,KF,KF,0.622771723,0.582682279,0.586712394
Dissociating,LiCl,LiCl,0.655514261,0.667633936,0.640481396
Dissociating,NaCl,NaCl,0.491042596,0.4840583,0.491625781
Dissociating,KCl,KCl,0.367498215,0.372191917,0.41385242
Dissociating,MgCl2,MgCl2,0.543906858,0.438292203,0.517550634
Dissociating,CaCl2,CaCl2,1.025852951,0.442476585,0.624356764
Dissociating,LiF-NaF,0.6LiF-0.4NaF,0.867137392,1.165210873,0.748737067
Dissociating,LiCl-KCl,0.5LiCl-0.5KCl,0.593431682,0.456116771,0.350257447
Dissociating,LiCl-KCl,0.637LiCl-0.363KCl,0.625056541,0.491999591,0.404246148
Dissociating,NaCl-KCl,0.5NaCl-0.5KCl,0.447803657,0.424767234,0.297406135
Dissociating,NaCl-CaCl2,0.4903NaCl-0.5097CaCl2,0.580736224,0.410873024,0.424250651
Dissociating,FLiNaK,0.465LiF-0.115NaF-0.42KF,0.793703633,1.003620475,0.818754384
Complexing,FLiBe,0.5LiF-0.5BeF2,1.100035844,1.036237717,0.743614876
Complexing,FLiBe,0.66LiF-0.34BeF2,1.100035844,1.453353571,1.184141073
Complexing,FMgNaK,0.345NaF-0.065MgF2-0.59KF,0.766020385,0.592375737,0.491510615
Complexing,NaCl-KCl-MgCl21,0.33NaCl-0.45MgCl2-0.22KCl,0.482061432,0.427259703,0.339565608
Complexing,NaCl-KCl-MgCl2,0.21NaCl-0.38MgCl2-0.41KCl,0.48154458,0.406691468,0.352694997
Complexing,NaCl-MgCl2-CaCl2,0.535NaCl-0.315MgCl2-0.15CaCl2,0.467549261,0.403979403,0.329882345
Actinides,NaCl-UCl3,0.63NaCl-0.37UCl3,0.242991844,0.114173824,0.263116728
Actinides,NaCl-UCl3,0.658NaCl-0.342UCl3,0.226643263,0.109390729,0.257267859
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,0.393KCl-0.22NaCl-0.387ZnCl2,0.48332605,0.267115463,0.239662934
,,0.393KCl-0.22NaCl-0.387ZnCl2,0.48332605,0.267115463,0.233714134
